Career,Year,Students,Graduates,Employed,Employment_Rate
Software Engineer,2025,1075,200,163,0.815
Software Engineer,2026,1155,215,186,0.867
Software Engineer,2027,1241,231,212,0.919
Software Engineer,2028,1334,248,235,0.95
Software Engineer,2029,1434,266,252,0.95
Software Engineer,2030,1542,286,271,0.95
Software Engineer,2031,1658,308,292,0.95
Software Engineer,2032,1782,331,314,0.95
Software Engineer,2033,1916,356,338,0.95
Software Engineer,2034,2059,383,363,0.95
Electrician,2025,1040,180,160,0.89
Electrician,2026,1081,187,170,0.912
Electrician,2027,1124,194,181,0.934
Electrician,2028,1169,202,191,0.95
Electrician,2029,1216,210,199,0.95
Electrician,2030,1265,218,207,0.95
Electrician,2031,1316,227,215,0.95
Electrician,2032,1369,236,224,0.95
Electrician,2033,1424,246,233,0.95
Electrician,2034,1481,256,243,0.95
Graphic Designer,2025,1030,190,133,0.705
Graphic Designer,2026,1061,195,142,0.729
Graphic Designer,2027,1093,201,151,0.753
Graphic Designer,2028,1126,207,160,0.777
Graphic Designer,2029,1185,213,170,0.8009999999999999
Graphic Designer,2030,1246,225,185,0.825
Graphic Designer,2031,1311,236,200,0.849
Graphic Designer,2032,1379,249,217,0.873
Graphic Designer,2033,1450,262,235,0.897
Graphic Designer,2034,1525,275,244,0.8899999999999999
