Team,Market_Size_Rank,City_Population_M,Arena_Capacity,Win_Rate_Pct,Playoff_Appearances_Last_5_Years,Championships_Last_5_Years,Ticket_Price_Avg,Attendance_Per_Game
Las Vegas Aces,1,2.3,12000,51.75578119564078,3,0,79.1687083731527,10856.22142911774
New York Liberty,2,8.4,18000,66.87024332856336,0,1,107.73290795404105,11673.786732923902
Seattle Storm,10,0.75,10000,46.129491501969106,3,0,31.86099967519106,17859.83080145075
Connecticut Sun,15,1.3,8000,55.234151918763374,0,0,63.70583582234925,8010.129667545634
Dallas Wings,8,1.3,8000,52.578149834980664,0,0,54.95476311472679,17253.097215799768
Chicago Sky,3,2.7,10000,40.54372123137189,4,1,35.03825146915059,5556.888216548472
Washington Mystics,4,6.9,20000,63.782743407184384,0,0,87.5112107897445,10803.029573421532
Phoenix Mercury,12,1.7,14000,42.07137718943799,0,0,51.80679518737878,5910.0456577298555
Los Angeles Sparks,5,3.9,17000,54.227650629308606,2,0,119.16978475576562,14480.051657877359
Atlanta Dream,11,0.5,8000,56.8203488481685,3,0,131.75134605160181,12909.31616644023
Minnesota Lynx,7,0.43,9000,58.85279369843761,2,0,95.47022192029773,14186.245425078752
Indiana Fever,9,0.88,18000,60.65894887923626,0,0,147.80488110253697,9868.24519958422
